id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
e83f90c0f8a8bb36,NJ,ETS,ETS,,Prinecton,62,2024-04-01,2024-07-11,,2026-08-30T21:43:41.512264Z
e6f3f98f539bd16d,NJ,JP Morgan Chase Bank,JP Morgan Chase Bank,,Jersey City,91,2024-04-01,2024-06-24,,2026-08-30T21:43:41.512264Z
b7540fe7e099b2c5,NJ,Cornerstone Building Brands Inc.,Cornerstone Building Brands,,North Brunswick,72,2024-04-01,2024-07-18,,2026-08-30T21:43:41.512264Z
b5c6c40aab67b824,NJ,Express Fashion Operations LLC,Express Fashion Operations,,Multiple Locations Throughout NJ,161,2024-04-01,2024-05-27,,2026-08-30T21:43:41.512264Z
45a0ea71221d16c0,NJ,"Mead Johnson, RB Health, and Reckitt Benckiser","Mead Johnson, RB Health, and Reckitt Benckiser",,Parsippany,190,2024-04-01,2024-09-08,,2026-08-30T21:43:41.512264Z
9b50e1ec90f9722f,NJ,Regal Logistics,Regal Logistics,,Middlesex,157,2024-03-01,2024-05-30,,2026-08-30T21:43:41.512264Z
9733bbed9a08df2a,NJ,Family Dollar stores,Family Dollar stores,,Various locations throughout New Jersey,94,2024-03-01,2024-04-20,,2026-08-30T21:43:41.512264Z
1f3380b1327f3360,NJ,BioReference Health,BioReference Health,,Elmwood Park,84,2024-03-01,2025-01-01,,2026-08-30T21:43:41.512264Z
1e4890f0420e5c10,NJ,BedaBox LLC dba ShipMonk,BedaBox,ShipMonk,Dayton,148,2024-03-01,2024-06-30,,2026-08-30T21:43:41.512264Z
13fe6e7b2d05bb1f,NJ,Courier Post,Courier Post,,Cherry Hill,139,2024-03-01,2024-06-23,,2026-08-30T21:43:41.512264Z
9bf47d74ef26650b,NJ,"CWS (Church World Service, Inc.)","CWS (Church World Service, Inc.)",,Jersey City,79,2024-02-01,2025-01-31,,2026-08-30T21:43:41.512264Z
93e3398e929cee6d,NJ,Prudential Financial Inc.,Prudential Financial,,Newark,145,2024-02-01,2024-04-15,,2026-08-30T21:43:41.512264Z
0764c109bbc3437a,NJ,Flight Centre Travel Group (USA) Inc.,Flight Centre Travel Group (USA),,Montvale,84,2024-02-01,2024-06-01,,2026-08-30T21:43:41.512264Z
b5f82650daacbaf5,NJ,The Bank of New York Mellon Corporation,Bank of New York Mellon,,"Pennington, Jersey City, Woodland Park",62,2024-01-01,2024-01-22,,2026-08-30T21:43:41.512264Z
afa08f292ea7554d,NJ,TD Bank,TD Bank,,Cherry Hill,54,2024-01-01,2024-01-12,,2026-08-30T21:43:41.512264Z
85367c5f16366b61,NJ,Audible Inc.,Audible,,Newark,62,2024-01-01,2024-04-10,,2026-08-30T21:43:41.512264Z
3e6741e19965e7af,NJ,Newbold Services,Newbold Services,,East Windsor,36,2024-01-01,2024-04-06,,2026-08-30T21:43:41.512264Z
0d5616b68ebbffd5,NJ,ACME Markets Inc.,ACME Markets,,Milltown,70,2024-01-01,2024-04-01,,2026-08-30T21:43:41.512264Z
fd15e0ebc51b66eb,NJ,Citibank,Citibank,,Jersey City,67,,,,2026-08-30T21:43:41.512264Z
fcfa2cf245a4d9da,NJ,Japan Tobacco International USA Inc.,Japan Tobacco International,,Teaneck,80,,,,2026-08-30T21:43:41.512264Z
f86713c4cc377ce0,NJ,UBS,UBS,,Weehawken,51,,,,2026-08-30T21:43:41.512264Z
f6d57d97c45d45f6,NJ,AEGIS CORRESPONDENT,Aegis Correspondent,,TOMS RIVER,23,,,,2026-08-30T21:43:41.512264Z
f334af704ee16127,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,79,,,,2026-08-30T21:43:41.512264Z
eec23d4d43303544,NJ,Eisai,Eisai,,Nutley,57,,,,2026-08-30T21:43:41.512264Z
ee7fd4501971ec87,NJ,BROOKS BROTHERS CUST SVC,Brooks Brothers Cust SVC,,EDISON,96,,,,2026-08-30T21:43:41.512264Z
ee51629f0e0942b4,NJ,Bristol Myers Squibb (BMS),Bristol Myers Squibb (BMS),,Lawrence Twp,67,,,,2026-08-30T21:43:41.512264Z
ed40f0a404db125e,NJ,Morgan Stanley,Morgan Stanley,,Multiple Locations - NJ,61,,,,2026-08-30T21:43:41.512264Z
e87fc87490ee8f06,NJ,UPS SUPPLY CHAIN,UPS Supply Chain,,CRANBURY,94,,,,2026-08-30T21:43:41.512264Z
e6b08859f05ac85b,NJ,Walmart Inc,Walmart,,Acme Markets,237,,,,2026-08-30T21:43:41.512264Z
ddd181151e1c5b77,NJ,OptumCare,OptumCare,,Baskin Ridge,160,,,,2026-08-30T21:43:41.512264Z
dd3c5e48c230a3b7,NJ,Ashland Inc.,Ashland,,Sayreville,55,,,,2026-08-30T21:43:41.512264Z
dc6f48fa2c79bc57,NJ,Merck,Merck,,Rahway,204,,,,2026-08-30T21:43:41.512264Z
db7614eb9766537d,NJ,"Reckitt Benckiser, Mead Johnson, and RB Health,","Reckitt Benckiser, Mead Johnson, and RB Health",,Parsippany,100,,,,2026-08-30T21:43:41.512264Z
d99e7dbec12ec08d,NJ,Intercept Pharmaceuticals,Intercept Pharmaceuticals,,Morristown,146,,,,2026-08-30T21:43:41.512264Z
d6aa7f9333c9cbd0,NJ,Kenvue Inc.,Kenvue,,Skillman,51,,,,2026-08-30T21:43:41.512264Z
d4aa7b93037edea9,NJ,Bristol Myers Squibb (BMS),Bristol Myers Squibb (BMS),,Lawrence Twp,68,,,,2026-08-30T21:43:41.512264Z
c98afd0a6e2a9aa1,NJ,Novartis Group,Novartis Group,,East Hanover,96,,,,2026-08-30T21:43:41.512264Z
c8e6ce4d43499cc1,NJ,Kenvue,Kenvue,,Summit,69,,,,2026-08-30T21:43:41.512264Z
c0d001274411c99a,NJ,Spectra Labs,Spectra Labs,,Rockleigh,96,,,,2026-08-30T21:43:41.512264Z
bb85ccf169e5235e,NJ,Panera,Panera,,Fairfield,201,,,,2026-08-30T21:43:41.512264Z
baba0634c232b759,NJ,TD Bank N.A.,TD Bank,,Mount Laurel,74,,,,2026-08-30T21:43:41.512264Z
ba39d1a49dccf321,NJ,Mauser Packaging Solutions,Mauser Packaging Solutions,,Lawrenceville,77,,,,2026-08-30T21:43:41.512264Z
b86fe442c5d3cf3e,NJ,Barclays,Barclays,,Whippany,64,,,,2026-08-30T21:43:41.512264Z
b671d24d16d50fb0,NJ,Fulton Bank,Fulton Bank,,Mt. Laurel,111,,,,2026-08-30T21:43:41.512264Z
b5b8c76a8972edf9,NJ,Bayer,Bayer,,Whippany,75,,,,2026-08-30T21:43:41.512264Z
b4c9c475611f8bdc,NJ,"GERRESHEIMER GLASS, INC",Gerresheimer Glass,,MILLVILLE,150,,,,2026-08-30T21:43:41.512264Z
b413fe34ca7f6aa2,NJ,CVS,CVS,,Parsippany,61,,,,2026-08-30T21:43:41.512264Z
b16aa6feac438026,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,195,,,,2026-08-30T21:43:41.512264Z
ae9b05698c9cd40a,NJ,Novartis,Novartis,,East Hanover,60,,,,2026-08-30T21:43:41.512264Z
aa5fca4e1a806cd8,NJ,Novartis Group,Novartis Group,,East Hanover,86,,,,2026-08-30T21:43:41.512264Z
a443129e55c3cc28,NJ,Citibank,Citibank,,Statewide,141,,,,2026-08-30T21:43:41.512264Z
a3382bd2c2e2e6c1,NJ,Qualfon - Brian Unlimited Distribution Co.,Qualfon - Brian Unlimited Distribution,,Robinsville,44,,,,2026-08-30T21:43:41.512264Z
a30525539c8285cc,NJ,Sickles Market LLC,Sickles Market,,Little Silver,117,,,,2026-08-30T21:43:41.512264Z
9cc9b9d7827280c7,NJ,TD Bank N.A.,TD Bank,,Cherry Hill,52,,,,2026-08-30T21:43:41.512264Z
9c7ea96db4d32aa5,NJ,Citibank,Citibank,,Jersey City,52,,,,2026-08-30T21:43:41.512264Z
9b8ea4f8984a5239,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,117,,,,2026-08-30T21:43:41.512264Z
980357ca7c0a4f31,NJ,Fresh Pro Food Distributors,Fresh Pro Food Distributors,,West Caldwell,100,,,,2026-08-30T21:43:41.512264Z
95e6ff6787b9e5a0,NJ,Spectra Laboratories,Spectra Laboratories,,Rockleigh,57,,,,2026-08-30T21:43:41.512264Z
955d73b7c8eed93d,NJ,Barclays Service Corporation,Barclays Service,,Whippany,244,,,,2026-08-30T21:43:41.512264Z
8d0e2da1c7985f0e,NJ,"Cigna Evernorth Services, Inc.",Cigna Evernorth Services,,Morris Plains,62,,,,2026-08-30T21:43:41.512264Z
83b7d3cc6aa5dcfb,NJ,Spirit Airlines,Spirit Airlines,,Newark,80,,,,2026-08-30T21:43:41.512264Z
807c7ea181766566,NJ,Verizon Corp. Resources Group LLC & other VZ Affiliates,Verizon Corp. Resources Group LLC & other VZ Affiliates,,Basking Ridge,80,,,,2026-08-30T21:43:41.512264Z
7fb7ead1236ac2ad,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,776,,,,2026-08-30T21:43:41.512264Z
7c27e75e790c60fc,NJ,PHV Corp,PHV,,Bridgewater,59,,,,2026-08-30T21:43:41.512264Z
7a1cac9ccf844e1b,NJ,Siemens Healthcare Diagnostics Inc.,Siemens Healthcare Diagnostics,,Flanders,197,,,,2026-08-30T21:43:41.512264Z
7a04364e5fdeabe7,NJ,RWJ Barnabas Health,RWJ Barnabas Health,,West Orange,79,,,,2026-08-30T21:43:41.512264Z
7839f5dde235b81d,NJ,Arrow Fastener,Arrow Fastener,,Saddle Brook,140,,,,2026-08-30T21:43:41.512264Z
77af9f24ab96d46a,NJ,Prudential Financial,Prudential Financial,,Newark,146,,,,2026-08-30T21:43:41.512264Z
769d27e6878ac40c,NJ,Siemens Healthcare Diagnostics Inc.,Siemens Healthcare Diagnostics,,Morris,300,,,,2026-08-30T21:43:41.512264Z
759f6f0b49e973d5,NJ,Ferring Pharmaceuticals,Ferring Pharmaceuticals,,Parsippany,64,,,,2026-08-30T21:43:41.512264Z
6e3cff777c499dc2,NJ,AT&T,AT&T,,Bedminster,100,,,,2026-08-30T21:43:41.512264Z
6bdad8fcb761b37f,NJ,Iron hill Brewery,Iron hill Brewery,,Maple Shade,108,,,,2026-08-30T21:43:41.512264Z
63e3040d05104267,NJ,Xtend Healthcare LLC,Xtend Healthcare,,Remote Locations Throughout NJ,63,,,,2026-08-30T21:43:41.512264Z
63a2bf4d8020c382,NJ,Sealed Air Corporation,Sealed Air,,Saddle Brook,83,,,,2026-08-30T21:43:41.512264Z
5b6d7540fd546724,NJ,GAF Materials,GAF Materials,,Parsippany,130,,,,2026-08-30T21:43:41.512264Z
552a9528f5335119,NJ,Everest Group,Everest Group,,Warren,110,,,,2026-08-30T21:43:41.512264Z
5499eeacb44cf2ad,NJ,Bristol Myers Squibb (BMS),Bristol Myers Squibb (BMS),,Lawrence Twp,516,,,,2026-08-30T21:43:41.512264Z
54781fd3c9b16765,NJ,Cigna Evernorth Services,Cigna Evernorth Services,,Morris Plains,134,,,,2026-08-30T21:43:41.512264Z
52b08676b112711f,NJ,S&S Activewear,S&S Activewear,,Robbinsville,154,,,,2026-08-30T21:43:41.512264Z
50fc1bd5a7264194,NJ,* Most employees of companies marked with asterisk will be rehired by buyer,Most employees of companies marked with asterisk will be rehired by buyer,,,,,,,2026-08-30T21:43:41.512264Z
4fea586609f4403c,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,87,,,,2026-08-30T21:43:41.512264Z
4c0e972c44519f63,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrence Twp,247,,,,2026-08-30T21:43:41.512264Z
4033864f3c6fd1d4,NJ,Bristol Myers Squibb,Bristol Myers Squibb,,Lawrenceville,75,,,,2026-08-30T21:43:41.512264Z
3fdbc0b5e26423d3,NJ,DOW Jones & Company,DOW Jones &,,Princeton,50,,,,2026-08-30T21:43:41.512264Z
3e6d8fc74b7b858d,NJ,PVH Corp.,PVH,,Bridgewater,56,,,,2026-08-30T21:43:41.512264Z
3bf005e7a568991b,NJ,Bristol Myers Squibb (BMS),Bristol Myers Squibb (BMS),,Lawrence Twp,282,,,,2026-08-30T21:43:41.512264Z
38dcc5f68ed4b595,NJ,burlington woods nursing home,burlington woods nursing home,,burlington,20,,,,2026-08-30T21:43:41.512264Z
326aeff4189e306a,NJ,John Wiley & Sons,John Wiley & Sons,,Hoboken,103,,,,2026-08-30T21:43:41.512264Z
32231c9bcee89911,NJ,Christmas Tree Shops - Location 9,Christmas Tree Shops - Location 9,,Rockaway,40,,,,2026-08-30T21:43:41.512264Z
28800665e5465575,NJ,Bristol Myers Squibb (BMS),Bristol Myers Squibb (BMS),,Lawrence Twp,223,,,,2026-08-30T21:43:41.512264Z
25de8999dccf02c4,NJ,Getinge,Getinge,,Wayne,85,,,,2026-08-30T21:43:41.512264Z
1f904c63841fc65e,NJ,CHRIST HOSPITAL,Christ Hospital,,Jersey City,433,,,,2026-08-30T21:43:41.512264Z
180555abaae03b43,NJ,Optum Medical Care,Optum Medical Care,,Secaucus,122,,,,2026-08-30T21:43:41.512264Z
17958326eee1b353,NJ,Organon,Organon,,Jersey City,93,,,,2026-08-30T21:43:41.512264Z
1773b5da30ac37f5,NJ,Optum Care,Optum Care,,"Eden Prairie, Minnesota (Offices throughout NJ)",390,,,,2026-08-30T21:43:41.512264Z
0faa9a1143c98694,NJ,Barclays,Barclays,,Whippany,70,,,,2026-08-30T21:43:41.512264Z
0df710c926bb9140,NJ,GENESIS LOGISTICS,Genesis Logistics,,BURLINGTON,106,,,,2026-08-30T21:43:41.512264Z
0cecd08d915cc6b0,NJ,Siemens Healthcare Diagnostics Inc.,Siemens Healthcare Diagnostics,,Flanders,62,,,,2026-08-30T21:43:41.512264Z
0ae8291a260e4608,NJ,"Gilead Sciences, Inc",Gilead Sciences,,Morris Plains,114,,,,2026-08-30T21:43:41.512264Z
0889e47316ac8d8b,NJ,PVH Corp.,PVH,,Bridgewater,51,,,,2026-08-30T21:43:41.512264Z
